product_id,category,price,margin_percentage,popularity_score
prod01326,toys,904.72,18.12,54.99
prod01327,sports,55.32,19.91,83.24
prod01328,automotive,806.62,12.85,22.61
prod01329,beauty,818.22,37.56,9.54
prod01330,automotive,452.81,16.81,87.07
prod01331,sports,88.11,12.39,75.25
prod01332,sports,56.04,22.24,44.21
prod01333,beauty,337.73,18.81,52.99
prod01334,automotive,165.56,25.02,80.54
prod01335,sports,761.36,10.39,14.92
prod01336,toys,271.83,17.64,40.85
prod01337,automotive,681.3,6.98,3.47
prod01338,automotive,394.95,29.4,19.34
prod01339,beauty,643.3,14.09,88.61
prod01340,books,896.21,15.41,23.0
prod01341,books,414.25,13.42,67.24
prod01342,home_&_kitchen,826.93,28.56,82.44
prod01343,sports,400.01,10.47,73.8
prod01344,home_&_kitchen,363.67,28.49,27.06
prod01345,beauty,85.82,39.74,15.62
prod01346,electronics,988.48,39.2,79.38
prod01347,automotive,661.13,25.22,86.61
prod01348,toys,292.99,21.37,61.94
prod01349,fashion,414.13,19.96,33.03
prod01350,fashion,566.41,34.77,20.15
prod01351,beauty,934.76,29.12,82.33
prod01352,fashion,558.41,32.28,1.62
prod01353,home_&_kitchen,819.29,6.4,88.99
prod01354,beauty,992.0,15.29,21.03
prod01355,automotive,766.54,13.86,86.56
prod01356,home_&_kitchen,107.33,9.41,97.92
prod01357,books,675.47,34.64,32.43
prod01358,fashion,678.1,25.8,60.32
prod01359,sports,684.12,25.14,42.91
prod01360,automotive,279.54,31.9,22.63
prod01361,toys,693.89,13.17,62.53
prod01362,electronics,748.34,12.65,5.99
prod01363,books,135.32,26.21,84.94
prod01364,electronics,49.77,30.7,34.13
prod01365,books,481.14,37.51,33.2
prod01366,toys,468.01,5.48,8.16
prod01367,sports,262.3,5.97,63.14
prod01368,books,429.27,24.19,17.46
prod01369,fashion,299.45,28.23,96.53
prod01370,toys,55.16,36.16,57.69
prod01371,sports,566.1,22.51,6.94
prod01372,electronics,94.43,26.03,34.1
prod01373,toys,917.68,19.23,14.33
prod01374,fashion,716.15,15.27,52.55
prod01375,toys,699.34,36.51,79.22
prod01376,home_&_kitchen,677.98,28.79,94.59
prod01377,home_&_kitchen,299.34,5.04,27.2
prod01378,electronics,221.8,28.16,63.37
prod01379,beauty,595.49,5.57,72.88
prod01380,automotive,326.91,28.28,55.66
prod01381,home_&_kitchen,346.02,9.71,9.44
prod01382,automotive,832.36,37.14,64.98
prod01383,automotive,107.92,19.07,72.89
prod01384,electronics,780.92,9.14,0.0
prod01385,fashion,713.58,17.48,25.45
prod01386,electronics,17.83,23.91,85.12
prod01387,beauty,957.84,24.8,51.45
prod01388,sports,89.63,24.21,38.0
prod01389,home_&_kitchen,609.1,18.61,24.03
prod01390,books,99.49,16.02,9.66
prod01391,fashion,181.01,39.56,44.41
prod01392,beauty,534.21,35.58,99.56
prod01393,sports,584.8,33.44,32.69
prod01394,beauty,309.22,19.09,67.25
prod01395,fashion,683.78,16.03,13.32
prod01396,electronics,634.23,9.49,57.85
prod01397,sports,694.96,29.52,75.35
prod01398,books,873.5,22.5,73.02
prod01399,automotive,621.08,11.53,2.57
prod01400,fashion,288.12,20.51,61.71
prod01401,fashion,850.71,11.87,12.55
prod01402,automotive,963.66,8.78,47.85
prod01403,electronics,587.64,23.95,8.6
prod01404,sports,61.74,8.69,58.56
prod01405,home_&_kitchen,546.62,13.18,63.78
prod01406,beauty,820.97,6.46,49.81
prod01407,books,690.86,13.83,30.78
prod01408,electronics,615.57,36.43,80.99
prod01409,toys,585.21,30.56,36.48
prod01410,sports,642.76,21.32,18.99
prod01411,books,703.23,24.48,35.86
prod01412,home_&_kitchen,911.78,5.73,31.58
prod01413,fashion,61.6,31.83,70.21
prod01414,toys,334.7,28.65,39.59
prod01415,fashion,757.47,20.9,41.23
prod01416,electronics,935.06,13.78,12.04
prod01417,books,586.62,38.93,37.78
prod01418,automotive,66.73,16.88,50.59
prod01419,electronics,166.11,28.03,99.77
prod01420,books,454.48,17.42,40.07
prod01421,toys,119.57,35.91,41.48
prod01422,beauty,390.34,28.09,44.2
prod01423,electronics,649.99,7.15,81.37
prod01424,toys,940.8,27.71,95.46
prod01425,fashion,155.68,21.71,60.18
prod01426,toys,583.83,19.05,33.81
prod01427,sports,131.19,18.71,16.27
prod01428,fashion,735.69,12.31,5.86
prod01429,toys,554.6,25.83,87.19
prod01430,home_&_kitchen,579.1,17.09,80.3
prod01431,electronics,542.58,7.77,56.59
prod01432,toys,908.48,18.87,29.63
prod01433,toys,147.75,10.3,43.28
prod01434,home_&_kitchen,597.7,7.82,93.96
prod01435,automotive,756.36,25.53,82.84
prod01436,automotive,84.79,21.69,63.01
prod01437,home_&_kitchen,829.51,32.42,27.71
prod01438,home_&_kitchen,941.18,9.35,87.51
prod01439,fashion,971.09,11.2,72.21
prod01440,automotive,45.08,19.19,51.63
prod01441,electronics,582.74,37.76,67.23
prod01442,beauty,483.87,33.34,95.05
prod01443,sports,26.96,39.39,8.61
prod01444,electronics,815.31,14.81,13.22
prod01445,sports,442.66,27.54,38.1
prod01446,electronics,59.29,25.98,90.24
prod01447,toys,386.3,12.57,44.26
prod01448,beauty,53.12,33.72,82.63
prod01449,books,590.06,17.36,79.98
prod01450,automotive,556.91,33.91,63.15
prod01451,beauty,785.48,25.95,41.41
prod01452,electronics,958.16,23.94,60.51
prod01453,sports,224.39,26.9,57.16
prod01454,beauty,188.91,7.09,60.44
prod01455,toys,764.87,23.32,22.68
prod01456,electronics,668.19,7.8,44.18
prod01457,toys,167.55,11.46,20.23
prod01458,beauty,389.77,6.79,39.78
prod01459,fashion,514.15,21.92,38.28
prod01460,toys,839.95,10.09,50.57
prod01461,books,66.73,7.49,57.39
prod01462,books,568.19,35.73,55.79
prod01463,automotive,959.99,6.7,9.8
prod01464,books,48.85,11.48,54.13
prod01465,toys,647.34,6.6,94.6
prod01466,home_&_kitchen,842.95,15.38,7.72
prod01467,automotive,174.04,9.44,12.33
prod01468,automotive,520.97,13.6,35.81
prod01469,toys,989.56,28.95,94.9
prod01470,beauty,146.84,18.37,55.47
prod01471,fashion,81.37,5.15,67.04
prod01472,books,643.61,19.38,48.96
prod01473,fashion,418.37,5.84,33.54
prod01474,books,181.2,8.44,95.67
prod01475,home_&_kitchen,601.36,30.5,31.54
prod01476,beauty,396.18,13.29,9.7
prod01477,toys,183.14,32.91,67.75
prod01478,fashion,549.19,21.63,92.24
prod01479,fashion,77.37,14.82,34.99
prod01480,toys,783.51,39.74,24.07
prod01481,beauty,874.94,34.07,22.47
prod01482,beauty,402.34,19.34,97.82
prod01483,automotive,184.99,32.97,33.42
prod01484,books,732.22,19.7,57.84
prod01485,home_&_kitchen,833.45,33.15,86.64
prod01486,automotive,64.32,29.22,14.0
prod01487,toys,418.74,24.2,40.27
prod01488,automotive,522.01,39.88,13.52
prod01489,electronics,677.08,18.86,13.3
prod01490,toys,162.94,38.22,87.96
prod01491,books,907.51,39.7,20.83
prod01492,beauty,358.66,28.42,48.38
prod01493,electronics,421.3,17.52,59.38
prod01494,fashion,577.72,10.65,47.17
prod01495,books,555.7,24.96,21.01
prod01496,toys,743.56,5.88,35.48
prod01497,home_&_kitchen,781.31,24.74,26.12
prod01498,electronics,696.48,24.86,79.62
prod01499,home_&_kitchen,736.35,26.35,48.82
prod01500,automotive,137.52,14.15,41.91
prod01501,electronics,601.3,22.98,28.82
prod01502,home_&_kitchen,11.43,22.37,28.56
prod01503,fashion,735.94,5.84,58.48
prod01504,sports,941.77,11.1,47.16
prod01505,toys,95.96,26.9,55.05
prod01506,toys,410.33,23.25,89.66
prod01507,books,200.31,5.79,86.17
prod01508,electronics,579.23,36.17,59.69
prod01509,home_&_kitchen,811.11,20.04,74.99
prod01510,automotive,913.48,25.02,18.08
prod01511,toys,272.45,11.95,24.69
prod01512,toys,309.88,24.43,58.8
prod01513,automotive,429.37,26.54,8.16
prod01514,fashion,92.35,11.01,51.81
prod01515,home_&_kitchen,217.92,14.91,40.03
prod01516,toys,812.81,5.49,64.94
prod01517,books,670.53,32.95,93.28
prod01518,toys,25.04,10.38,88.62
prod01519,beauty,461.23,24.76,66.3
prod01520,sports,680.67,37.61,99.69
prod01521,fashion,721.56,15.05,87.98
prod01522,electronics,53.97,13.09,89.74
prod01523,home_&_kitchen,259.91,12.72,13.81
prod01524,automotive,859.82,22.5,67.49
prod01525,books,242.87,31.53,76.0
prod01526,fashion,316.04,19.37,20.97
prod01527,beauty,976.68,27.6,93.45
prod01528,beauty,306.87,32.37,76.59
prod01529,automotive,693.2,38.8,39.36
prod01530,sports,135.06,28.51,72.93
prod01531,beauty,577.19,12.24,50.45
prod01532,automotive,315.63,19.96,64.52
prod01533,sports,746.49,13.13,40.53
prod01534,fashion,272.82,11.95,78.34
prod01535,home_&_kitchen,909.71,17.96,75.13
prod01536,fashion,897.51,34.61,18.28
prod01537,automotive,956.51,18.18,33.92
prod01538,home_&_kitchen,67.12,22.02,10.9
prod01539,automotive,252.3,16.09,80.88
prod01540,fashion,876.11,15.59,85.87
prod01541,toys,857.94,31.76,14.67
prod01542,toys,691.87,38.08,68.25
prod01543,fashion,334.96,22.52,64.57
prod01544,beauty,513.02,9.2,31.21
prod01545,beauty,803.38,35.15,13.73
prod01546,home_&_kitchen,952.62,16.51,66.23
prod01547,home_&_kitchen,753.07,33.42,94.57
prod01548,toys,316.35,35.05,13.17
prod01549,sports,706.52,30.97,67.77
prod01550,fashion,256.05,35.56,16.89
prod01551,sports,58.37,30.11,47.55
prod01552,home_&_kitchen,849.85,18.42,16.83
prod01553,sports,837.26,24.21,18.92
prod01554,automotive,721.78,22.89,60.43
prod01555,electronics,463.59,34.0,82.96
prod01556,toys,710.84,8.69,83.89
prod01557,toys,672.66,29.4,36.3
prod01558,automotive,879.88,30.39,11.26
prod01559,home_&_kitchen,410.74,36.02,4.72
prod01560,fashion,961.61,28.77,63.14
prod01561,fashion,274.21,13.71,94.21
prod01562,beauty,301.78,32.14,39.31
prod01563,books,143.56,5.38,54.43
prod01564,automotive,975.9,17.92,35.72
prod01565,books,347.37,23.22,44.07
prod01566,books,880.52,22.69,50.78
prod01567,fashion,142.68,39.4,25.0
prod01568,home_&_kitchen,78.0,28.21,59.54
prod01569,toys,418.07,19.78,78.51
prod01570,fashion,199.73,33.71,64.87
prod01571,automotive,421.87,21.03,25.66
prod01572,automotive,753.35,22.95,32.09
prod01573,toys,598.07,39.85,43.53
prod01574,home_&_kitchen,921.09,17.08,5.47
prod01575,home_&_kitchen,208.22,19.65,21.96
prod01576,home_&_kitchen,5.23,37.03,84.39
prod01577,books,743.58,10.87,12.04
prod01578,electronics,72.27,30.34,92.88
prod01579,fashion,433.38,9.17,51.24
prod01580,home_&_kitchen,352.09,18.12,62.13
prod01581,beauty,720.12,8.87,3.56
prod01582,home_&_kitchen,994.36,13.15,5.38
prod01583,home_&_kitchen,193.93,6.36,39.18
prod01584,toys,803.39,16.94,44.42
prod01585,sports,677.21,22.81,86.14
prod01586,toys,866.71,5.35,77.8
prod01587,beauty,463.43,39.61,48.32
prod01588,fashion,986.96,31.41,24.86
prod01589,beauty,540.7,39.72,85.75
prod01590,sports,101.88,29.72,34.56
prod01591,beauty,11.95,19.12,23.48
prod01592,home_&_kitchen,819.77,16.81,82.75
prod01593,beauty,5.59,15.77,24.12
prod01594,fashion,237.4,7.39,18.71
prod01595,home_&_kitchen,557.77,15.2,41.74
prod01596,home_&_kitchen,379.98,35.66,90.53
prod01597,home_&_kitchen,495.49,16.56,10.68
prod01598,toys,953.64,7.11,29.77
prod01599,electronics,301.58,16.21,16.43
prod01600,electronics,784.25,9.29,63.49
prod01601,fashion,128.23,7.47,90.94
prod01602,electronics,194.18,33.74,54.46
prod01603,beauty,82.47,38.44,24.7
prod01604,sports,860.35,10.91,85.39
prod01605,books,18.16,22.91,76.94
prod01606,electronics,935.12,36.82,81.96
prod01607,automotive,888.75,11.97,28.42
prod01608,beauty,292.52,18.2,39.33
prod01609,beauty,546.83,10.6,69.12
prod01610,automotive,171.73,15.86,50.33
prod01611,sports,797.46,30.88,64.55
prod01612,books,159.99,24.15,8.74
prod01613,beauty,380.48,19.47,3.98
prod01614,automotive,277.62,38.45,95.36
prod01615,fashion,355.57,6.51,17.91
prod01616,electronics,395.26,38.17,14.12
prod01617,home_&_kitchen,764.7,8.8,98.13
prod01618,automotive,384.71,32.13,34.26
prod01619,books,629.53,11.72,14.6
prod01620,automotive,938.37,37.12,88.75
prod01621,automotive,627.31,33.29,6.9
prod01622,sports,338.12,15.98,63.56
prod01623,toys,359.18,10.2,59.65
prod01624,home_&_kitchen,815.31,18.37,13.23
prod01625,toys,200.7,13.31,29.99
prod01626,toys,644.58,26.03,69.61
prod01627,toys,365.69,33.84,20.41
prod01628,books,471.7,33.03,18.02
prod01629,home_&_kitchen,114.31,35.93,34.29
prod01630,toys,685.45,5.89,69.0
prod01631,fashion,319.52,6.95,60.98
prod01632,toys,244.6,18.54,8.06
prod01633,sports,151.43,15.43,8.98
prod01634,automotive,911.27,5.21,48.39
prod01635,fashion,127.63,15.77,92.61
prod01636,beauty,165.89,38.8,20.58
prod01637,automotive,742.86,24.13,88.45
prod01638,sports,556.22,23.71,19.55
prod01639,home_&_kitchen,170.4,37.08,32.78
prod01640,fashion,375.22,31.59,33.88
prod01641,electronics,952.3,30.83,59.74
prod01642,beauty,881.49,6.74,25.71
prod01643,books,467.71,12.94,74.39
prod01644,books,919.61,19.83,34.21
prod01645,sports,961.74,20.57,48.9
prod01646,home_&_kitchen,354.89,36.83,56.9
prod01647,toys,763.36,33.41,34.18
prod01648,toys,436.53,34.7,36.33
prod01649,sports,794.97,37.93,62.32
prod01650,home_&_kitchen,742.92,33.18,84.5
prod01651,automotive,398.08,6.79,40.19
prod01652,automotive,675.39,20.76,74.9
prod01653,automotive,360.2,27.22,18.64
prod01654,beauty,750.62,24.1,20.41
prod01655,automotive,295.45,31.2,48.26
prod01656,electronics,219.95,38.85,71.51
prod01657,fashion,957.35,19.95,47.51
prod01658,books,898.47,23.38,70.73
prod01659,automotive,255.91,20.64,12.34
prod01660,sports,209.95,5.03,3.93
prod01661,sports,977.4,13.48,66.33
prod01662,toys,839.9,24.27,15.31
prod01663,electronics,729.48,26.01,73.13
prod01664,electronics,770.9,39.14,57.36
prod01665,beauty,344.93,27.7,6.84
prod01666,automotive,897.91,9.18,32.78
prod01667,automotive,816.67,25.91,39.36
prod01668,beauty,476.07,34.91,34.0
prod01669,electronics,870.3,8.08,77.68
prod01670,fashion,848.31,11.36,43.03
prod01671,books,169.67,29.73,53.53
prod01672,home_&_kitchen,637.15,11.88,21.17
prod01673,beauty,46.29,16.27,55.97
prod01674,toys,858.65,28.34,43.54
prod01675,books,953.35,30.17,93.02
prod01676,toys,529.95,14.06,5.28
prod01677,electronics,727.45,9.25,30.28
prod01678,books,534.81,24.75,60.06
prod01679,electronics,170.42,18.29,61.72
prod01680,sports,969.97,30.47,92.26
prod01681,toys,763.4,25.71,19.2
prod01682,beauty,668.35,26.82,60.25
prod01683,fashion,492.34,23.5,33.44
prod01684,books,521.72,11.91,80.52
prod01685,automotive,189.85,7.97,43.62
prod01686,beauty,660.02,20.32,27.68
prod01687,fashion,560.38,17.15,93.29
prod01688,home_&_kitchen,923.03,22.58,32.79
prod01689,fashion,738.45,6.28,47.48
prod01690,books,339.64,37.22,1.2
prod01691,toys,555.05,30.92,48.5
prod01692,toys,89.98,39.04,51.8
prod01693,toys,616.12,13.28,48.35
prod01694,home_&_kitchen,432.0,7.62,10.62
prod01695,sports,838.29,13.39,19.5
prod01696,books,507.39,31.91,6.19
prod01697,electronics,578.92,9.17,3.65
prod01698,electronics,57.48,34.2,11.8
prod01699,electronics,49.93,20.33,84.4
prod01700,home_&_kitchen,266.1,19.76,3.99
prod01701,toys,451.83,25.22,57.09
prod01702,automotive,335.76,16.04,10.66
prod01703,automotive,369.96,8.48,76.66
prod01704,home_&_kitchen,966.44,38.95,86.51
prod01705,home_&_kitchen,602.79,29.53,28.52
prod01706,toys,632.62,20.95,48.2
prod01707,toys,758.99,14.87,31.8
prod01708,home_&_kitchen,925.02,6.97,48.56
prod01709,books,913.24,26.36,54.64
prod01710,beauty,253.5,17.01,85.2
prod01711,toys,561.42,23.02,9.96
prod01712,automotive,20.95,38.73,37.7
prod01713,beauty,605.2,7.79,68.31
prod01714,automotive,932.9,25.15,12.61
prod01715,electronics,583.81,31.82,40.64
prod01716,toys,880.44,27.7,89.92
prod01717,toys,625.39,9.6,30.97
prod01718,fashion,205.79,36.81,76.04
prod01719,books,678.02,15.53,18.4
prod01720,beauty,757.67,21.6,22.58
prod01721,electronics,618.54,6.41,32.62
prod01722,automotive,471.21,10.18,98.47
prod01723,beauty,213.05,9.56,20.35
prod01724,sports,770.22,19.89,56.54
prod01725,electronics,25.9,6.21,44.58
prod01726,automotive,817.57,35.98,8.67
prod01727,home_&_kitchen,540.67,36.96,38.8
prod01728,books,830.42,9.68,93.54
prod01729,home_&_kitchen,752.67,37.95,67.66
prod01730,sports,366.59,37.84,27.56
prod01731,electronics,335.51,29.53,76.53
prod01732,fashion,929.76,12.17,79.8
prod01733,sports,739.85,7.23,38.72
prod01734,electronics,286.35,15.66,98.29
prod01735,automotive,644.56,30.12,97.66
prod01736,toys,380.32,33.06,43.45
prod01737,books,870.19,11.32,94.77
prod01738,home_&_kitchen,222.68,16.42,75.62
prod01739,books,396.79,26.29,44.46
prod01740,sports,743.66,12.99,5.85
prod01741,books,303.43,21.6,16.8
prod01742,automotive,358.02,19.0,5.74
prod01743,electronics,585.39,35.95,15.17
prod01744,home_&_kitchen,599.82,28.27,41.93
prod01745,sports,702.59,19.38,50.46
prod01746,toys,12.32,29.21,66.13
prod01747,automotive,43.21,17.89,97.9
prod01748,books,423.63,22.57,90.99
prod01749,toys,718.68,25.37,79.78
prod01750,home_&_kitchen,865.04,20.99,47.51
prod01751,automotive,389.12,38.83,69.72
prod01752,toys,87.81,35.2,48.06
prod01753,toys,73.41,24.24,41.72
prod01754,beauty,878.36,12.14,82.65
prod01755,automotive,559.9,6.91,97.18
prod01756,sports,515.05,15.18,46.94
prod01757,sports,858.57,15.67,19.27
prod01758,beauty,133.43,15.43,78.0
prod01759,beauty,474.27,12.96,16.62
prod01760,sports,336.07,37.9,34.3
prod01761,beauty,988.18,21.98,17.92
prod01762,beauty,891.68,21.11,70.97
prod01763,sports,983.79,6.76,9.67
prod01764,automotive,721.85,14.86,18.43
prod01765,toys,44.17,5.76,77.45
prod01766,automotive,138.76,21.37,60.59
prod01767,toys,431.21,5.95,78.35
prod01768,beauty,15.46,31.67,89.33
prod01769,beauty,435.68,23.74,47.7
prod01770,fashion,392.26,36.06,89.39
prod01771,books,339.14,26.53,92.69
prod01772,books,962.25,22.81,45.28
prod01773,toys,282.3,38.56,14.28
prod01774,home_&_kitchen,581.93,14.89,27.9
prod01775,beauty,407.94,39.96,5.5
prod01776,electronics,580.65,7.89,15.45
prod01777,beauty,442.37,22.87,25.88
prod01778,fashion,319.87,8.04,30.32
prod01779,toys,966.73,38.06,33.49
prod01780,automotive,573.0,36.84,0.62
prod01781,beauty,811.63,38.19,9.13
prod01782,automotive,165.64,38.63,53.75
prod01783,sports,19.13,14.02,44.99
prod01784,sports,694.44,30.66,99.54
prod01785,beauty,291.07,23.84,53.33
prod01786,beauty,408.62,10.92,97.75
prod01787,home_&_kitchen,854.05,22.44,60.32
prod01788,fashion,231.12,24.03,69.5
prod01789,sports,517.59,39.66,61.13
prod01790,sports,374.12,32.03,17.05
prod01791,electronics,387.59,17.14,43.18
prod01792,sports,782.87,21.95,79.4
prod01793,sports,578.61,16.97,81.0
prod01794,electronics,242.1,12.85,50.45
prod01795,fashion,264.54,5.32,64.83
prod01796,books,513.54,20.59,96.7
prod01797,toys,573.34,35.22,13.95
prod01798,automotive,571.36,35.38,58.31
prod01799,fashion,719.42,18.02,9.24
prod01800,home_&_kitchen,460.61,18.81,86.71
prod01801,electronics,247.78,38.84,95.81
prod01802,home_&_kitchen,251.39,17.18,89.56
prod01803,books,966.79,20.52,32.1
prod01804,automotive,528.46,29.07,27.35
prod01805,automotive,737.79,6.81,4.93
prod01806,sports,389.36,17.37,31.56
prod01807,beauty,493.56,16.23,19.23
prod01808,toys,312.92,39.12,41.11
prod01809,beauty,447.49,25.18,98.33
prod01810,electronics,245.39,28.84,71.6
prod01811,fashion,609.29,8.1,67.69
prod01812,sports,68.77,25.86,73.96
prod01813,electronics,214.92,34.46,3.04
prod01814,home_&_kitchen,844.59,21.11,21.76
prod01815,books,138.11,38.37,7.27
prod01816,home_&_kitchen,203.1,17.17,62.02
prod01817,electronics,547.08,9.4,28.97
prod01818,books,242.56,12.47,41.11
prod01819,automotive,705.51,12.61,36.67
prod01820,home_&_kitchen,393.96,39.18,95.47
prod01821,beauty,801.14,13.46,6.8
prod01822,electronics,320.32,14.34,50.59
prod01823,electronics,778.84,35.04,84.49
prod01824,beauty,362.88,29.05,31.28
prod01825,fashion,65.6,29.55,0.98
prod01826,toys,412.14,16.53,69.34
prod01827,beauty,767.41,15.64,81.16
prod01828,automotive,297.45,20.62,72.7
prod01829,automotive,694.46,39.56,22.52
prod01830,home_&_kitchen,664.01,26.34,91.51
prod01831,automotive,160.58,31.31,56.83
prod01832,beauty,278.29,21.61,33.38
prod01833,sports,581.42,36.12,56.93
prod01834,fashion,633.56,23.16,5.12
prod01835,toys,236.69,22.22,31.02
prod01836,home_&_kitchen,185.85,22.64,32.28
prod01837,automotive,261.82,21.24,13.33
prod01838,beauty,928.11,35.37,70.76
prod01839,home_&_kitchen,110.68,32.16,80.8
prod01840,electronics,768.93,8.99,64.39
prod01841,toys,835.15,25.21,64.64
prod01842,beauty,461.07,23.5,3.44
prod01843,sports,640.77,7.85,43.5
prod01844,home_&_kitchen,296.19,24.09,13.34
prod01845,books,693.19,32.83,16.34
prod01846,books,108.79,10.09,87.71
prod01847,toys,530.55,21.35,10.67
prod01848,fashion,651.31,35.38,82.82
prod01849,books,627.92,7.63,11.24
prod01850,fashion,54.06,14.01,13.57
prod01851,home_&_kitchen,263.75,18.48,94.3
prod01852,home_&_kitchen,612.32,34.22,71.04
prod01853,automotive,116.94,30.76,27.51
prod01854,toys,640.91,16.93,99.77
prod01855,sports,267.23,14.77,93.07
prod01856,electronics,29.52,29.38,72.53
prod01857,beauty,837.2,39.11,97.56
prod01858,books,69.95,33.76,64.63
prod01859,sports,649.11,9.49,65.02
prod01860,automotive,982.57,36.91,43.91
prod01861,beauty,44.75,17.68,82.64
prod01862,toys,702.99,21.08,5.51
prod01863,beauty,429.76,21.42,92.86
prod01864,electronics,642.88,15.91,52.53
prod01865,beauty,70.73,39.04,36.01
prod01866,toys,480.48,17.43,68.25
prod01867,sports,663.92,30.04,26.81
prod01868,electronics,319.09,9.38,65.55
prod01869,fashion,44.6,25.92,86.97
prod01870,automotive,891.38,20.72,45.93
prod01871,beauty,81.58,28.48,82.13
prod01872,home_&_kitchen,248.43,19.75,83.88
prod01873,books,877.73,13.51,55.06
prod01874,beauty,196.53,8.57,91.11
prod01875,fashion,821.4,31.6,4.88
prod01876,beauty,844.51,20.33,34.24
prod01877,toys,548.74,8.2,75.66
prod01878,sports,584.52,11.53,18.82
prod01879,sports,188.33,7.0,58.78
prod01880,home_&_kitchen,841.15,5.61,4.9
prod01881,automotive,574.91,33.68,32.67
prod01882,home_&_kitchen,352.87,25.87,27.42
prod01883,automotive,31.48,30.73,62.56
prod01884,toys,582.85,30.96,67.52
prod01885,books,209.85,17.34,12.61
prod01886,automotive,134.21,28.67,85.86
prod01887,sports,962.92,26.99,18.41
prod01888,sports,110.12,33.45,57.88
prod01889,fashion,620.19,32.35,70.33
prod01890,automotive,835.29,6.97,74.75
prod01891,toys,851.6,15.01,64.04
prod01892,fashion,317.59,38.53,3.34
prod01893,fashion,581.89,10.83,71.22
prod01894,electronics,180.01,13.24,49.44
prod01895,sports,915.26,12.41,14.42
prod01896,home_&_kitchen,760.18,22.52,91.18
prod01897,home_&_kitchen,150.88,27.61,23.29
prod01898,toys,160.98,28.92,59.37
prod01899,automotive,756.05,15.83,44.8
prod01900,fashion,408.44,39.44,29.22
prod01901,sports,298.34,17.41,56.46
prod01902,automotive,256.06,37.04,26.57
prod01903,fashion,896.34,8.62,65.66
prod01904,automotive,907.45,10.91,96.83
prod01905,electronics,455.62,38.1,67.68
prod01906,automotive,305.08,11.59,30.37
prod01907,home_&_kitchen,97.55,10.04,10.47
prod01908,books,425.83,32.85,14.14
prod01909,automotive,134.67,27.52,19.72
prod01910,electronics,102.12,10.84,92.37
prod01911,automotive,822.36,17.39,65.58
prod01912,beauty,539.59,28.7,68.27
prod01913,electronics,630.59,14.31,3.9
prod01914,books,458.29,36.18,56.95
prod01915,beauty,833.23,39.71,16.36
prod01916,electronics,693.32,28.6,98.0
prod01917,sports,985.67,29.03,24.36
prod01918,fashion,799.56,8.75,78.07
prod01919,electronics,910.65,18.4,63.06
prod01920,books,432.99,20.32,31.04
prod01921,toys,763.32,37.77,94.08
prod01922,fashion,178.91,35.62,73.74
prod01923,electronics,256.57,7.35,26.8
prod01924,fashion,912.65,27.16,72.11
prod01925,automotive,260.87,30.18,2.81
prod01926,electronics,378.44,26.94,14.61
prod01927,beauty,823.89,13.23,65.23
prod01928,books,408.17,25.86,10.75
prod01929,home_&_kitchen,21.83,36.83,26.96
prod01930,home_&_kitchen,820.58,39.98,21.14
prod01931,books,268.84,28.2,96.54
prod01932,toys,916.24,22.6,79.51
prod01933,books,140.07,39.21,96.44
prod01934,automotive,167.91,15.48,10.02
prod01935,books,275.36,33.56,37.83
prod01936,books,92.95,16.98,98.14
prod01937,fashion,631.54,19.57,16.65
prod01938,home_&_kitchen,986.25,33.73,28.15
prod01939,toys,74.72,6.98,12.04
prod01940,fashion,582.86,37.51,49.67
prod01941,home_&_kitchen,843.73,20.61,70.86
prod01942,books,733.21,11.09,36.12
prod01943,home_&_kitchen,639.12,7.47,36.15
prod01944,sports,537.13,39.87,47.45
prod01945,electronics,816.98,20.12,79.64
prod01946,electronics,597.44,36.03,41.09
prod01947,beauty,606.28,27.05,41.74
prod01948,automotive,148.59,8.27,1.67
prod01949,books,874.17,13.28,21.15
prod01950,books,737.36,16.2,50.6
prod01951,sports,166.7,38.59,85.16
prod01952,sports,864.47,19.24,76.24
prod01953,automotive,148.16,5.3,2.0
prod01954,toys,588.67,20.94,51.8
prod01955,home_&_kitchen,12.43,19.79,71.81
prod01956,beauty,445.48,30.63,23.3
prod01957,sports,814.08,25.6,21.08
prod01958,fashion,240.54,26.98,82.99
prod01959,electronics,418.55,14.04,86.7
prod01960,books,670.92,20.68,48.79
prod01961,electronics,208.24,26.94,35.87
prod01962,sports,995.67,21.81,48.59
prod01963,sports,568.02,37.09,80.08
prod01964,fashion,453.87,30.15,58.62
prod01965,fashion,494.91,11.73,46.39
prod01966,electronics,249.59,37.02,33.54
prod01967,automotive,952.5,23.66,63.15
prod01968,electronics,545.23,9.53,37.58
prod01969,sports,103.65,26.8,44.69
prod01970,electronics,779.1,12.72,16.46
prod01971,books,409.3,37.43,71.04
prod01972,automotive,421.83,23.1,8.42
prod01973,sports,984.65,28.32,28.54
prod01974,sports,587.88,8.83,96.58
prod01975,electronics,178.91,27.68,24.55
prod01976,home_&_kitchen,718.97,32.19,67.34
prod01977,beauty,616.43,36.24,7.86
prod01978,sports,334.26,13.69,98.8
prod01979,toys,392.44,30.64,68.47
prod01980,toys,216.02,13.36,28.13
prod01981,sports,414.07,13.2,1.97
prod01982,beauty,880.0,38.8,34.16
prod01983,home_&_kitchen,341.81,5.25,68.03
prod01984,sports,826.31,10.13,15.97
prod01985,books,791.13,26.57,4.49
